Region,Latitude,Longitude,Elevation (m),Rock Type,Soil Composition,Earthquake Frequency,Average Temperature (Â°C)
West,28.87675686,-171.7353135,8407.66547,Sedimentary,"Clay: 29.40%, Sand: 16.83%, Silt: 53.77%",3,-41.6376358
Central,-24.11351039,-137.9884109,3327.16355,Metamorphic,"Clay: 37.83%, Sand: 11.66%, Silt: 50.50%",12,-15.78188403
East,85.10024575,82.3511609,635.887001,Metamorphic,"Clay: 49.50%, Sand: 24.40%, Silt: 26.10%",49,11.72109054
Central,-66.19567682,168.1079032,2300.531636,Sedimentary,"Clay: 17.85%, Sand: 35.78%, Silt: 46.36%",89,-7.800871275
Central,-33.02311218,159.4747123,4656.207375,Sedimentary,"Clay: 11.44%, Sand: 24.10%, Silt: 64.46%",82,30.12727758
South,31.42938378,20.0741661,8810.015125,Metamorphic,"Clay: 30.33%, Sand: 45.07%, Silt: 24.61%",57,-6.468750341
East,56.85570498,171.4541405,618.511533,Igneous,"Clay: 31.38%, Sand: 45.99%, Silt: 22.63%",62,29.17389857
East,-85.88157947,164.725993,7069.801328,Igneous,"Clay: 49.01%, Sand: 34.02%, Silt: 16.97%",50,-2.218739557
East,-21.35862615,-45.12353976,7238.154801,Igneous,"Clay: 35.20%, Sand: 14.55%, Silt: 50.25%",13,-43.51633872
Central,18.23482864,34.13188369,6622.00219,Metamorphic,"Clay: 19.43%, Sand: 45.22%, Silt: 35.35%",21,-33.31140205
West,73.88872515,-120.2360052,1020.211912,Metamorphic,"Clay: 21.53%, Sand: 49.82%, Silt: 28.65%",81,-7.651473042
East,-5.147552413,1.984384916,8033.666643,Igneous,"Clay: 11.30%, Sand: 43.35%, Silt: 45.36%",75,-43.06043106
Central,60.26766169,68.09291403,8626.673459,Metamorphic,"Clay: 29.90%, Sand: 11.65%, Silt: 58.45%",64,44.17543589
South,9.669080365,42.30161561,3073.25913,Sedimentary,"Clay: 42.66%, Sand: 38.83%, Silt: 18.51%",79,-27.30526521
West,-39.74701086,-11.23055836,6077.337118,Sedimentary,"Clay: 14.25%, Sand: 45.66%, Silt: 40.09%",99,23.1444441
South,88.78213069,-3.94128834,1468.01041,Sedimentary,"Clay: 49.91%, Sand: 36.33%, Silt: 13.76%",57,35.66750322
West,-25.5692067,164.8315214,7166.763919,Igneous,"Clay: 46.18%, Sand: 24.53%, Silt: 29.29%",85,27.60635052
Central,66.05104614,-10.05550427,6193.183465,Igneous,"Clay: 20.90%, Sand: 19.72%, Silt: 59.37%",62,-39.7933287
North,-32.94345627,-153.6150308,1944.584179,Igneous,"Clay: 20.63%, Sand: 24.81%, Silt: 54.56%",38,43.02122586
West,-67.98585464,33.97260637,3181.480846,Igneous,"Clay: 13.40%, Sand: 23.32%, Silt: 63.28%",90,20.83574166
South,-87.25182869,81.42088541,7046.004811,Igneous,"Clay: 12.29%, Sand: 36.72%, Silt: 50.99%",58,36.95719256
Central,-79.41339387,-79.42285714,952.0815721,Metamorphic,"Clay: 41.80%, Sand: 15.33%, Silt: 42.87%",99,-40.12540637
West,46.3637541,33.90740535,6313.180447,Igneous,"Clay: 19.57%, Sand: 48.32%, Silt: 32.11%",80,-10.91065627
North,-43.84579379,-113.3503082,2533.751869,Sedimentary,"Clay: 33.83%, Sand: 41.72%, Silt: 24.45%",17,-41.45814922
North,57.41848909,-43.12383029,8738.751324,Igneous,"Clay: 46.20%, Sand: 15.34%, Silt: 38.46%",60,-48.17665804
East,-89.58570406,103.1435277,8257.639615,Igneous,"Clay: 26.24%, Sand: 11.25%, Silt: 62.50%",20,-17.148754
East,-70.44621617,-93.80811927,8626.518545,Igneous,"Clay: 23.74%, Sand: 32.46%, Silt: 43.80%",33,26.45695655
South,-75.04088835,150.8120464,2510.837136,Sedimentary,"Clay: 21.70%, Sand: 49.34%, Silt: 28.96%",4,-32.95827805
West,-11.93665769,-107.0049089,4918.786432,Sedimentary,"Clay: 16.60%, Sand: 27.57%, Silt: 55.82%",31,45.75611052
West,-26.16665238,-26.66242202,8291.450284,Igneous,"Clay: 45.85%, Sand: 21.77%, Silt: 32.37%",3,-27.41784993
East,9.776783545,-117.1034576,2279.036886,Sedimentary,"Clay: 32.91%, Sand: 24.39%, Silt: 42.70%",95,-20.84660645
West,77.58720607,-156.204212,3786.79704,Igneous,"Clay: 42.98%, Sand: 32.68%, Silt: 24.34%",68,40.83161027
West,18.42326749,117.0021918,517.0406869,Sedimentary,"Clay: 28.90%, Sand: 42.74%, Silt: 28.36%",83,6.051161324
North,45.58125758,-67.9094846,4696.076436,Igneous,"Clay: 23.47%, Sand: 34.87%, Silt: 41.65%",48,-21.7753615
East,-58.68526296,43.16810971,2650.957925,Igneous,"Clay: 36.94%, Sand: 24.48%, Silt: 38.58%",59,49.37818097
Central,83.54093545,-95.28184771,6525.188634,Sedimentary,"Clay: 28.04%, Sand: 15.43%, Silt: 56.53%",52,-42.2136108
East,-18.19229497,123.5457285,390.403224,Metamorphic,"Clay: 41.73%, Sand: 27.80%, Silt: 30.47%",44,-46.37841893
Central,-3.03198505,-19.03254821,3832.965778,Igneous,"Clay: 40.31%, Sand: 49.56%, Silt: 10.12%",36,40.17897289
North,58.04012838,67.7409095,1255.558793,Sedimentary,"Clay: 32.36%, Sand: 12.37%, Silt: 55.26%",64,-35.11803645
South,48.9091752,9.20499868,1084.669898,Sedimentary,"Clay: 13.54%, Sand: 25.14%, Silt: 61.32%",19,-17.64899455
West,-13.73214047,117.1786993,4856.122995,Metamorphic,"Clay: 18.51%, Sand: 17.13%, Silt: 64.36%",1,-15.82667674
North,-85.38633078,175.9553693,2091.064345,Metamorphic,"Clay: 44.94%, Sand: 46.58%, Silt: 8.48%",25,20.65942026
West,-62.42855079,161.9080235,1854.165948,Metamorphic,"Clay: 13.46%, Sand: 37.74%, Silt: 48.80%",56,-37.92312547
South,15.42950003,-84.17675657,8017.982988,Igneous,"Clay: 30.57%, Sand: 30.96%, Silt: 38.48%",96,23.1692231
South,-70.5441761,-166.7373347,6567.705013,Sedimentary,"Clay: 13.43%, Sand: 24.01%, Silt: 62.57%",85,-38.28603817
North,55.7785737,-43.61166261,8355.251302,Sedimentary,"Clay: 28.53%, Sand: 14.83%, Silt: 56.64%",61,4.73187882
South,-25.69782353,-90.29768025,860.8069337,Sedimentary,"Clay: 46.13%, Sand: 26.11%, Silt: 27.76%",88,32.68050905
Central,85.45540893,-23.70082005,8127.293758,Igneous,"Clay: 42.69%, Sand: 33.33%, Silt: 23.99%",63,-9.110186023
South,-71.51746714,66.12301404,3679.030745,Sedimentary,"Clay: 21.88%, Sand: 24.68%, Silt: 53.44%",7,30.5242447
West,-59.26553512,-90.1289722,3065.066715,Igneous,"Clay: 26.19%, Sand: 21.70%, Silt: 52.11%",17,-20.07220223
West,38.69717315,-114.2340607,3090.653548,Sedimentary,"Clay: 31.64%, Sand: 44.86%, Silt: 23.50%",67,-33.0305978
West,-35.83094735,-39.53100152,3882.621316,Sedimentary,"Clay: 17.72%, Sand: 15.74%, Silt: 66.53%",5,36.40020454
West,-35.49840076,-145.4114635,1213.128664,Sedimentary,"Clay: 18.90%, Sand: 12.04%, Silt: 69.06%",72,1.360512278
Central,-23.32097437,-123.5821917,7045.414565,Igneous,"Clay: 43.01%, Sand: 30.85%, Silt: 26.14%",43,-9.837973904
East,32.36387901,118.8930159,2128.417282,Metamorphic,"Clay: 27.37%, Sand: 26.09%, Silt: 46.55%",27,-39.57497944
North,69.90037315,-127.4844823,6649.592249,Igneous,"Clay: 14.38%, Sand: 43.38%, Silt: 42.23%",61,44.3037169
West,31.66414965,116.1575442,5910.576809,Igneous,"Clay: 33.96%, Sand: 30.64%, Silt: 35.40%",67,-1.957611951
South,-14.56350667,-10.51894017,3743.892831,Metamorphic,"Clay: 42.36%, Sand: 32.69%, Silt: 24.95%",83,32.91581104
West,-69.09283397,-35.792363,2714.813077,Sedimentary,"Clay: 25.45%, Sand: 42.33%, Silt: 32.22%",73,44.98806309
South,-23.73561105,82.86746097,6922.239985,Igneous,"Clay: 30.26%, Sand: 20.13%, Silt: 49.60%",17,-1.281383433
South,83.50342359,-79.18577021,8064.14988,Igneous,"Clay: 48.04%, Sand: 21.03%, Silt: 30.94%",51,-22.23035501
West,-7.659989072,126.8964574,4841.239412,Sedimentary,"Clay: 49.29%, Sand: 19.86%, Silt: 30.84%",44,45.58842632
Central,60.15056028,170.61046,89.67422138,Metamorphic,"Clay: 29.12%, Sand: 34.68%, Silt: 36.20%",79,-4.189812785
South,-88.68459276,6.03949474,417.198478,Sedimentary,"Clay: 23.06%, Sand: 17.27%, Silt: 59.67%",20,-45.12847095
South,35.78236443,163.6695342,2106.870087,Igneous,"Clay: 21.37%, Sand: 26.82%, Silt: 51.81%",88,24.19043552
West,11.55262988,-114.6854975,7030.015752,Metamorphic,"Clay: 35.60%, Sand: 41.77%, Silt: 22.62%",55,-14.40880861
South,38.25810678,-43.83316626,3261.100941,Igneous,"Clay: 19.39%, Sand: 29.36%, Silt: 51.25%",95,-0.053803433
South,-53.67465985,57.63276431,1542.819033,Igneous,"Clay: 33.42%, Sand: 10.15%, Silt: 56.43%",97,-12.97562611
West,-35.68222498,-25.65831701,6048.416045,Igneous,"Clay: 48.69%, Sand: 47.42%, Silt: 3.89%",97,-11.77491249
West,31.41039855,-132.9625255,5128.026749,Sedimentary,"Clay: 46.70%, Sand: 36.06%, Silt: 17.24%",9,-9.730641362
North,44.35529083,104.5314286,3020.530225,Igneous,"Clay: 16.32%, Sand: 44.59%, Silt: 39.09%",44,22.25030682
Central,34.41443022,-61.74323538,8554.870146,Metamorphic,"Clay: 31.27%, Sand: 25.94%, Silt: 42.78%",36,-10.25894468
Central,-5.031021539,101.1998371,3716.845303,Metamorphic,"Clay: 23.94%, Sand: 20.00%, Silt: 56.06%",68,-12.64185019
South,-10.40563639,96.69710886,513.0290466,Sedimentary,"Clay: 43.64%, Sand: 49.06%, Silt: 7.30%",16,-15.89781547
Central,76.06963051,-174.2162961,3401.252579,Metamorphic,"Clay: 24.71%, Sand: 42.81%, Silt: 32.47%",64,-25.1587957
South,69.9746263,1.766885634,3600.242789,Sedimentary,"Clay: 21.97%, Sand: 46.54%, Silt: 31.49%",71,41.28867631
North,-27.48802245,-169.936355,3185.999778,Igneous,"Clay: 40.63%, Sand: 34.25%, Silt: 25.11%",24,-5.49082698
West,64.35069998,-123.5188547,4927.758316,Metamorphic,"Clay: 38.52%, Sand: 46.55%, Silt: 14.93%",38,16.52333177
West,-29.90654828,133.4132111,3349.896027,Metamorphic,"Clay: 20.22%, Sand: 30.05%, Silt: 49.73%",20,36.43321749
West,-73.68664838,-13.7744352,783.1715853,Igneous,"Clay: 27.49%, Sand: 34.37%, Silt: 38.14%",88,4.707662035
Central,60.8651839,-171.5009175,653.1486362,Igneous,"Clay: 37.79%, Sand: 41.95%, Silt: 20.26%",98,28.24212386
North,-27.92499249,101.0161003,6140.605942,Metamorphic,"Clay: 28.17%, Sand: 32.47%, Silt: 39.36%",62,17.15482358
Central,44.08659695,140.138059,6266.992153,Igneous,"Clay: 23.83%, Sand: 41.43%, Silt: 34.74%",67,14.00894855
Central,7.132997886,156.9087081,4158.895379,Igneous,"Clay: 14.56%, Sand: 43.83%, Silt: 41.61%",95,-0.508391542
North,78.41924051,39.86282302,6105.75065,Metamorphic,"Clay: 35.64%, Sand: 14.85%, Silt: 49.51%",4,-5.204261786
North,62.19478645,-6.87467957,7959.04728,Metamorphic,"Clay: 49.90%, Sand: 25.42%, Silt: 24.68%",75,6.545383542
North,-24.85018735,-94.15357993,1823.979069,Igneous,"Clay: 10.61%, Sand: 14.18%, Silt: 75.21%",3,-20.8172687
North,1.716756241,7.905562469,281.7364441,Sedimentary,"Clay: 47.08%, Sand: 34.50%, Silt: 18.43%",94,-13.18792443
West,-29.43178383,143.3858723,2351.061183,Metamorphic,"Clay: 29.38%, Sand: 34.05%, Silt: 36.56%",72,1.845895062
East,-13.91660227,169.5209499,7455.406331,Sedimentary,"Clay: 22.79%, Sand: 32.49%, Silt: 44.73%",66,14.28925261
East,13.94441557,139.2035298,4071.707161,Metamorphic,"Clay: 46.28%, Sand: 16.12%, Silt: 37.60%",84,-49.81913145
North,-38.16078736,-99.80908517,3613.989019,Metamorphic,"Clay: 40.53%, Sand: 43.59%, Silt: 15.88%",90,38.29527077
East,-87.70113623,-178.2543654,1287.349092,Igneous,"Clay: 17.97%, Sand: 35.22%, Silt: 46.81%",66,33.99654199
East,71.17666919,-169.4131959,2642.984656,Sedimentary,"Clay: 37.31%, Sand: 46.98%, Silt: 15.71%",7,40.80664941
North,79.71402755,-56.92267237,5072.490853,Metamorphic,"Clay: 16.46%, Sand: 31.67%, Silt: 51.87%",78,-29.73368553
East,14.87841918,-169.0867752,689.8270825,Sedimentary,"Clay: 40.50%, Sand: 30.67%, Silt: 28.83%",10,4.158828927
Central,20.73106124,-45.33285435,3337.835746,Metamorphic,"Clay: 28.35%, Sand: 44.28%, Silt: 27.37%",62,22.92103303
South,-78.18978981,163.6240021,6718.444965,Igneous,"Clay: 17.16%, Sand: 20.91%, Silt: 61.93%",37,45.14633934
South,75.28341077,-80.69913018,5305.785084,Sedimentary,"Clay: 17.73%, Sand: 16.39%, Silt: 65.87%",64,-28.04324694
North,-57.62768419,126.6054883,817.1044916,Igneous,"Clay: 18.21%, Sand: 21.87%, Silt: 59.92%",57,-28.4771983
West,-63.89217405,-139.8376782,4193.039186,Metamorphic,"Clay: 39.11%, Sand: 16.45%, Silt: 44.44%",86,-22.96215892
North,24.67549207,124.9750396,7992.885631,Metamorphic,"Clay: 44.76%, Sand: 47.05%, Silt: 8.19%",35,31.19590277
West,43.95323222,-6.998591325,6113.2751,Sedimentary,"Clay: 21.85%, Sand: 28.36%, Silt: 49.80%",54,-2.145222078
South,30.79481336,-103.5542946,4681.931671,Sedimentary,"Clay: 46.99%, Sand: 17.78%, Silt: 35.23%",37,-23.60844904
North,-41.61326753,0.282082947,1027.007699,Metamorphic,"Clay: 40.36%, Sand: 10.70%, Silt: 48.94%",87,-21.44391188
Central,74.21124996,-76.83456582,2222.721278,Sedimentary,"Clay: 49.19%, Sand: 30.20%, Silt: 20.61%",8,25.23577729
East,-19.26964222,166.0308487,3485.38511,Igneous,"Clay: 20.08%, Sand: 26.45%, Silt: 53.47%",17,36.04482522
West,-71.47949549,4.671054897,5416.363646,Igneous,"Clay: 38.89%, Sand: 48.42%, Silt: 12.69%",19,-10.85821993
East,-51.8110179,-60.729089,7509.138111,Igneous,"Clay: 32.13%, Sand: 47.46%, Silt: 20.41%",82,-35.70168074
East,-42.36049323,99.69147908,7258.048195,Igneous,"Clay: 13.97%, Sand: 14.62%, Silt: 71.40%",79,-49.21382018
North,-65.96727495,100.8537619,245.4150895,Igneous,"Clay: 39.13%, Sand: 23.39%, Silt: 37.48%",95,-11.74060701
East,-24.21948361,-88.51238607,0.934769165,Igneous,"Clay: 26.11%, Sand: 42.92%, Silt: 30.96%",88,-37.95567806
Central,-27.0885614,31.62207785,6422.443347,Metamorphic,"Clay: 35.15%, Sand: 37.68%, Silt: 27.17%",59,-46.47192727
East,-86.72364765,-78.47122965,3912.376677,Igneous,"Clay: 15.57%, Sand: 36.58%, Silt: 47.86%",81,14.76215722
North,78.3637253,-42.31944513,3168.685987,Sedimentary,"Clay: 11.36%, Sand: 48.25%, Silt: 40.38%",56,-8.36159033
Central,16.34240103,154.7234323,2167.661278,Metamorphic,"Clay: 43.78%, Sand: 24.34%, Silt: 31.89%",34,-3.793297989
South,6.211443975,1.911714714,7060.702096,Igneous,"Clay: 15.37%, Sand: 14.83%, Silt: 69.80%",92,3.94131619
East,24.01196447,-111.2434059,4964.451202,Sedimentary,"Clay: 37.74%, Sand: 19.22%, Silt: 43.04%",50,-24.33825506
North,41.20396639,136.503201,4271.162674,Metamorphic,"Clay: 21.32%, Sand: 32.83%, Silt: 45.85%",81,-14.72368205
South,1.416665166,47.01087617,6823.614955,Metamorphic,"Clay: 41.29%, Sand: 13.41%, Silt: 45.29%",65,-10.09610699
South,-77.92168677,23.30259503,1792.140146,Metamorphic,"Clay: 33.31%, Sand: 34.60%, Silt: 32.09%",24,41.67710732
West,11.38454576,1.287664323,4817.453132,Metamorphic,"Clay: 38.75%, Sand: 22.20%, Silt: 39.05%",99,-42.31648496
Central,-68.72965498,126.5975059,4317.317541,Sedimentary,"Clay: 19.06%, Sand: 17.66%, Silt: 63.27%",26,19.58785922
East,-13.67841198,71.73592493,5155.036047,Metamorphic,"Clay: 23.50%, Sand: 17.68%, Silt: 58.82%",89,-9.005254547
North,6.384484468,-146.1479263,503.5775533,Igneous,"Clay: 13.13%, Sand: 14.93%, Silt: 71.93%",51,33.78568459
West,30.45185047,16.74311964,1825.606889,Igneous,"Clay: 23.27%, Sand: 27.52%, Silt: 49.21%",19,34.03101828
Central,-21.3059083,-13.66284162,6958.62755,Metamorphic,"Clay: 20.39%, Sand: 48.83%, Silt: 30.77%",69,-47.17854955
West,88.28677112,-169.3688028,8222.490091,Metamorphic,"Clay: 30.94%, Sand: 42.00%, Silt: 27.06%",49,48.50264382
Central,-55.37065214,122.7011796,2710.887699,Sedimentary,"Clay: 31.55%, Sand: 27.13%, Silt: 41.32%",9,-3.112378571
Central,62.40610016,-48.69141146,4511.023669,Metamorphic,"Clay: 49.36%, Sand: 25.14%, Silt: 25.50%",91,-4.264544839
East,77.78970352,89.78586096,6772.171604,Sedimentary,"Clay: 27.44%, Sand: 10.80%, Silt: 61.76%",26,-44.1324258
Central,60.88363711,76.98134152,3511.055453,Igneous,"Clay: 12.51%, Sand: 45.88%, Silt: 41.60%",57,-28.9677214
West,-83.74942555,164.6540802,7816.657678,Metamorphic,"Clay: 20.42%, Sand: 16.08%, Silt: 63.50%",95,-10.8634627
Central,-41.83539091,54.76108731,348.3669877,Igneous,"Clay: 29.40%, Sand: 11.04%, Silt: 59.56%",98,34.48253929
East,-11.31676917,58.20717669,7298.949588,Metamorphic,"Clay: 40.36%, Sand: 27.14%, Silt: 32.49%",22,-5.731577548
East,2.100343387,119.4580249,6990.249138,Sedimentary,"Clay: 16.99%, Sand: 44.91%, Silt: 38.09%",64,-0.306322981
West,-52.06639991,-157.2869034,2301.799925,Igneous,"Clay: 27.02%, Sand: 48.04%, Silt: 24.94%",46,-26.65944876
South,46.72778995,-24.34732918,6635.503207,Sedimentary,"Clay: 24.83%, Sand: 28.01%, Silt: 47.15%",25,-3.506900184
South,35.37230225,104.4111118,5783.381115,Metamorphic,"Clay: 31.64%, Sand: 39.91%, Silt: 28.46%",12,-0.403025912
Central,-33.19849756,175.2947107,3362.813981,Metamorphic,"Clay: 48.75%, Sand: 46.22%, Silt: 5.03%",23,-23.38898299
North,55.07012773,39.67412826,1060.964154,Sedimentary,"Clay: 13.36%, Sand: 41.02%, Silt: 45.61%",83,-36.70203345
Central,41.51886132,-12.84196912,5136.178626,Metamorphic,"Clay: 11.91%, Sand: 17.75%, Silt: 70.34%",90,37.48721983
West,-65.10262077,5.84706266,470.5097993,Sedimentary,"Clay: 46.83%, Sand: 35.44%, Silt: 17.73%",36,20.53665216
West,45.81254753,97.58072493,1943.322445,Metamorphic,"Clay: 30.78%, Sand: 18.25%, Silt: 50.97%",35,-46.83905308
West,13.61515797,20.82911775,2184.137559,Igneous,"Clay: 29.53%, Sand: 19.04%, Silt: 51.44%",86,20.50071199
West,-32.95417885,85.7099507,1840.620792,Sedimentary,"Clay: 26.35%, Sand: 12.59%, Silt: 61.06%",44,28.99310624
West,-67.82516341,-114.0651038,6216.600293,Igneous,"Clay: 10.61%, Sand: 11.62%, Silt: 77.77%",94,7.825561387
East,78.80465374,-125.1553642,2759.125295,Sedimentary,"Clay: 18.82%, Sand: 17.82%, Silt: 63.36%",30,8.803762841
South,-89.53101629,-44.47684169,4358.144139,Igneous,"Clay: 45.49%, Sand: 30.54%, Silt: 23.96%",15,14.06073665
West,-12.163141,66.3949313,999.4764859,Sedimentary,"Clay: 38.71%, Sand: 36.17%, Silt: 25.12%",88,6.282839459
North,43.04490874,61.18495167,7843.329818,Igneous,"Clay: 20.92%, Sand: 21.02%, Silt: 58.06%",85,-0.241806284
North,7.886739159,-37.61485896,6056.957596,Sedimentary,"Clay: 18.98%, Sand: 16.89%, Silt: 64.13%",85,2.02133072
North,-16.16195492,90.24596111,1443.68322,Igneous,"Clay: 15.45%, Sand: 34.21%, Silt: 50.34%",51,-29.58799618
North,4.902754318,76.44570432,4311.111402,Metamorphic,"Clay: 18.52%, Sand: 27.37%, Silt: 54.11%",4,28.08934953
East,-87.86778334,19.99301602,3617.242336,Metamorphic,"Clay: 15.43%, Sand: 45.70%, Silt: 38.87%",32,-3.58006832
North,-17.09580963,147.9444336,3413.063732,Metamorphic,"Clay: 29.02%, Sand: 20.34%, Silt: 50.64%",71,33.40402232
West,-15.52331375,123.9787345,7536.136916,Metamorphic,"Clay: 28.94%, Sand: 44.47%, Silt: 26.59%",47,-36.35614385
Central,0.223921508,140.6892468,1476.757778,Metamorphic,"Clay: 44.45%, Sand: 14.07%, Silt: 41.47%",75,-16.66630207
North,-12.56497963,-95.80611556,8278.132682,Metamorphic,"Clay: 18.09%, Sand: 38.91%, Silt: 43.00%",51,-45.73536089
East,-43.05865796,34.04358491,7772.847861,Metamorphic,"Clay: 19.73%, Sand: 32.26%, Silt: 48.01%",96,37.38795759
East,12.53949762,-6.61308112,2508.247851,Metamorphic,"Clay: 21.76%, Sand: 20.35%, Silt: 57.89%",89,39.37816293
North,68.81527621,-152.8871659,7115.629108,Sedimentary,"Clay: 43.83%, Sand: 34.95%, Silt: 21.22%",86,26.61743371
Central,66.38516279,24.77174212,5920.888936,Metamorphic,"Clay: 26.55%, Sand: 38.21%, Silt: 35.24%",90,-33.19452359
North,-23.41799454,-119.0791383,3484.852102,Igneous,"Clay: 26.47%, Sand: 47.17%, Silt: 26.36%",50,19.5080474
East,3.940325696,-38.68185179,5451.620583,Metamorphic,"Clay: 44.70%, Sand: 11.66%, Silt: 43.64%",62,-46.61811266
South,65.64907911,141.8883623,1527.880717,Metamorphic,"Clay: 36.23%, Sand: 42.27%, Silt: 21.50%",23,-24.63307745
