Region,Latitude,Longitude,Elevation (m),Rock Type,Soil Composition,Earthquake Frequency,Average Temperature (Â°C)
West,-43.80271894,82.79594845,5422.772574,Sedimentary,"Clay: 45.46%, Sand: 35.09%, Silt: 19.45%",87,-5.245253132
East,-7.657270929,-148.7994898,4453.81964,Sedimentary,"Clay: 28.54%, Sand: 37.14%, Silt: 34.32%",22,38.96936605
North,-81.32147464,40.48359413,4568.39242,Sedimentary,"Clay: 32.16%, Sand: 39.38%, Silt: 28.46%",15,-20.62185907
West,-4.80040715,-13.63424658,556.5455425,Sedimentary,"Clay: 16.70%, Sand: 26.65%, Silt: 56.65%",14,-38.62400319
North,-66.07110631,-142.6849546,3520.04113,Metamorphic,"Clay: 48.14%, Sand: 48.94%, Silt: 2.92%",63,14.2627575
North,24.60578104,-112.5556973,3764.923127,Sedimentary,"Clay: 41.22%, Sand: 22.59%, Silt: 36.19%",53,-24.94148235
South,35.59629741,-15.51058137,3116.315377,Sedimentary,"Clay: 45.38%, Sand: 35.83%, Silt: 18.79%",38,-30.57127096
West,-49.36390949,110.0830389,1107.386257,Igneous,"Clay: 16.54%, Sand: 41.33%, Silt: 42.13%",53,-20.46154299
West,3.283738931,-56.08963249,6823.094495,Igneous,"Clay: 10.98%, Sand: 25.76%, Silt: 63.26%",83,39.85295481
South,53.1894643,-114.2574242,7613.307291,Metamorphic,"Clay: 30.98%, Sand: 26.25%, Silt: 42.77%",36,-0.051773134
East,2.433295688,-134.8271279,578.5001123,Metamorphic,"Clay: 14.58%, Sand: 29.84%, Silt: 55.59%",13,-6.980545925
North,53.59979459,-101.3266041,4594.346118,Metamorphic,"Clay: 30.90%, Sand: 47.66%, Silt: 21.44%",57,-35.50951372
Central,65.19405553,87.19712474,2470.555687,Metamorphic,"Clay: 47.51%, Sand: 14.65%, Silt: 37.84%",8,-25.61163904
North,-20.76565535,85.29269127,3351.789617,Igneous,"Clay: 38.79%, Sand: 16.26%, Silt: 44.95%",75,-32.94904474
North,36.54240883,-27.61026937,8336.76113,Sedimentary,"Clay: 20.25%, Sand: 46.46%, Silt: 33.29%",1,-46.22057224
East,36.83610839,68.0239237,2764.335732,Metamorphic,"Clay: 16.11%, Sand: 19.44%, Silt: 64.45%",16,0.03629882
North,64.95790894,-125.9657014,5795.690504,Igneous,"Clay: 11.29%, Sand: 16.77%, Silt: 71.94%",6,23.61294408
South,-19.29304911,87.33772443,3205.922326,Sedimentary,"Clay: 42.89%, Sand: 31.02%, Silt: 26.09%",59,35.53292148
South,3.743626552,77.79163355,6887.982622,Igneous,"Clay: 40.49%, Sand: 47.82%, Silt: 11.69%",85,-41.87902339
West,42.2960459,-166.0733037,4488.494013,Igneous,"Clay: 22.67%, Sand: 36.81%, Silt: 40.52%",72,-18.84469462
Central,-38.3019475,86.38837097,2204.004461,Metamorphic,"Clay: 27.62%, Sand: 48.76%, Silt: 23.62%",69,41.62422349
North,61.79134344,-97.94934985,7768.881412,Sedimentary,"Clay: 14.82%, Sand: 13.20%, Silt: 71.97%",88,41.04472523
North,-85.01473268,76.65825313,5213.501873,Igneous,"Clay: 20.83%, Sand: 19.24%, Silt: 59.94%",31,-23.80173168
East,-79.39578697,35.04460972,3241.231865,Sedimentary,"Clay: 39.92%, Sand: 36.33%, Silt: 23.76%",24,-6.542705667
South,-20.44305775,-60.66465942,2012.180584,Metamorphic,"Clay: 13.33%, Sand: 22.61%, Silt: 64.06%",0,-39.67436864
Central,77.51874791,38.62974122,6105.13744,Metamorphic,"Clay: 14.52%, Sand: 16.78%, Silt: 68.70%",58,49.62902819
West,-36.10030881,37.32564448,466.4163253,Sedimentary,"Clay: 28.83%, Sand: 41.34%, Silt: 29.82%",54,18.72312859
South,-25.92524052,-72.10699652,4074.359068,Igneous,"Clay: 13.74%, Sand: 30.20%, Silt: 56.06%",85,10.52586545
West,0.252898282,-114.0702605,6954.232816,Igneous,"Clay: 42.57%, Sand: 27.03%, Silt: 30.41%",5,26.10223925
East,38.26571885,54.34516714,1708.07018,Sedimentary,"Clay: 24.00%, Sand: 31.79%, Silt: 44.21%",84,-35.44245888
East,-61.63769471,-124.7338612,6652.373628,Igneous,"Clay: 33.17%, Sand: 21.48%, Silt: 45.35%",54,-43.921447
North,76.3534263,-21.33251043,351.3617745,Metamorphic,"Clay: 29.51%, Sand: 43.22%, Silt: 27.27%",35,-39.59081864
Central,-51.41373112,-1.58306512,2824.967269,Sedimentary,"Clay: 15.21%, Sand: 26.27%, Silt: 58.52%",35,-7.820954667
West,-26.76695385,-129.7847474,4874.524444,Metamorphic,"Clay: 18.23%, Sand: 43.99%, Silt: 37.78%",51,12.75231167
South,-21.61490501,-111.2574075,3981.795355,Metamorphic,"Clay: 22.74%, Sand: 10.05%, Silt: 67.21%",11,16.9146101
East,-46.99494859,67.51983494,2185.151231,Metamorphic,"Clay: 48.46%, Sand: 25.64%, Silt: 25.90%",73,-8.195175207
North,-14.2646296,-168.1439864,2416.324144,Sedimentary,"Clay: 12.11%, Sand: 40.43%, Silt: 47.46%",19,45.31197404
North,-51.94561588,41.83272336,7888.361839,Sedimentary,"Clay: 37.22%, Sand: 38.97%, Silt: 23.81%",92,24.91181398
West,30.34343282,99.17384045,4776.720153,Metamorphic,"Clay: 36.73%, Sand: 26.13%, Silt: 37.14%",45,-1.934309146
East,45.03445942,-75.01717023,34.20271774,Sedimentary,"Clay: 29.79%, Sand: 32.91%, Silt: 37.30%",58,35.54271422
Central,-50.35670379,-20.90662665,2545.301069,Sedimentary,"Clay: 43.97%, Sand: 40.17%, Silt: 15.87%",50,9.321408147
East,48.19307873,-55.14098908,2302.668817,Sedimentary,"Clay: 31.18%, Sand: 12.91%, Silt: 55.92%",44,-38.67739243
West,-51.64494061,-95.91987526,8482.921021,Sedimentary,"Clay: 18.30%, Sand: 37.34%, Silt: 44.36%",15,7.074247573
West,-81.09224155,-144.9382162,5554.277438,Sedimentary,"Clay: 34.67%, Sand: 42.36%, Silt: 22.98%",40,12.80166834
East,-86.01797667,177.6966333,6308.135025,Sedimentary,"Clay: 43.03%, Sand: 10.56%, Silt: 46.40%",83,-30.17854134
West,-77.6027455,141.0104177,8552.877995,Sedimentary,"Clay: 24.91%, Sand: 46.38%, Silt: 28.70%",70,24.34684893
East,-54.24327048,-147.4161625,2820.244616,Sedimentary,"Clay: 30.14%, Sand: 47.41%, Silt: 22.45%",79,-10.52551755
South,-89.66024667,-54.35087506,2280.165415,Igneous,"Clay: 15.26%, Sand: 34.38%, Silt: 50.36%",88,-35.56891134
East,-12.55914567,-81.47676084,6220.74797,Metamorphic,"Clay: 41.83%, Sand: 23.21%, Silt: 34.96%",35,24.00816125
East,17.53619773,-4.835123247,6477.969697,Sedimentary,"Clay: 29.90%, Sand: 36.72%, Silt: 33.38%",54,36.59537176
West,-47.60132478,0.463499355,5815.14701,Metamorphic,"Clay: 39.94%, Sand: 46.08%, Silt: 13.98%",93,46.15299325
West,-55.36142021,92.94228669,316.2685115,Igneous,"Clay: 36.95%, Sand: 39.30%, Silt: 23.75%",98,4.741503817
North,-48.63313855,-158.8015034,6539.936215,Igneous,"Clay: 10.26%, Sand: 49.10%, Silt: 40.65%",76,-33.94262298
North,-18.11457225,-104.3810752,3474.707846,Igneous,"Clay: 32.97%, Sand: 25.54%, Silt: 41.49%",42,-46.59505157
South,27.42740769,77.04850289,5327.119778,Sedimentary,"Clay: 36.09%, Sand: 28.75%, Silt: 35.16%",37,39.6799508
North,74.35647752,130.1301118,1821.032353,Sedimentary,"Clay: 44.23%, Sand: 45.12%, Silt: 10.65%",88,18.3155803
East,31.81810085,-117.3613451,3308.149908,Igneous,"Clay: 26.32%, Sand: 16.73%, Silt: 56.95%",39,-13.42082237
West,1.806892337,169.0517747,1386.575199,Igneous,"Clay: 33.47%, Sand: 29.56%, Silt: 36.97%",37,4.126991294
North,6.506401672,-33.28205523,6793.731506,Metamorphic,"Clay: 35.40%, Sand: 40.52%, Silt: 24.08%",45,13.35683945
North,-32.27047869,159.4784372,4765.095874,Metamorphic,"Clay: 43.89%, Sand: 36.37%, Silt: 19.74%",92,21.45859635
South,50.9232594,-33.57240627,7872.865404,Sedimentary,"Clay: 44.55%, Sand: 29.29%, Silt: 26.15%",52,24.0486159
South,30.14469964,136.7984281,693.3442486,Igneous,"Clay: 45.07%, Sand: 15.62%, Silt: 39.31%",81,18.2997012
East,-5.25864704,104.0887432,4027.059976,Igneous,"Clay: 20.73%, Sand: 40.24%, Silt: 39.02%",23,20.69018109
West,-4.991008472,66.21093223,903.5964808,Metamorphic,"Clay: 22.59%, Sand: 25.26%, Silt: 52.15%",20,8.015057108
South,-53.70852481,33.23509362,671.7032734,Sedimentary,"Clay: 40.89%, Sand: 16.14%, Silt: 42.97%",50,36.40315172
North,30.18045634,136.9266926,1970.283624,Igneous,"Clay: 27.80%, Sand: 37.79%, Silt: 34.41%",44,38.86443719
West,-80.13050347,-168.193393,6207.77083,Igneous,"Clay: 15.72%, Sand: 42.83%, Silt: 41.45%",92,-47.54318316
West,-8.296299115,138.4048955,6757.294275,Igneous,"Clay: 34.88%, Sand: 36.58%, Silt: 28.54%",33,1.702647943
North,34.04083969,-178.9363137,8445.196926,Sedimentary,"Clay: 39.53%, Sand: 43.08%, Silt: 17.39%",6,-44.1137887
South,76.4711583,58.78033109,3822.775092,Metamorphic,"Clay: 46.62%, Sand: 24.11%, Silt: 29.27%",17,20.46649774
North,54.53578599,162.407682,7641.10484,Sedimentary,"Clay: 11.28%, Sand: 46.91%, Silt: 41.82%",68,26.63575186
West,-62.73378269,23.86138366,1283.737413,Metamorphic,"Clay: 32.11%, Sand: 12.02%, Silt: 55.87%",10,6.840398522
Central,-22.09721785,172.2200868,3612.732879,Sedimentary,"Clay: 38.14%, Sand: 27.89%, Silt: 33.97%",20,39.43908861
Central,26.59348964,75.11775703,8529.597061,Metamorphic,"Clay: 40.40%, Sand: 20.47%, Silt: 39.13%",1,-49.32600444
East,61.39363383,120.8913188,5338.680038,Metamorphic,"Clay: 34.42%, Sand: 27.77%, Silt: 37.80%",1,40.34152462
North,-48.6604519,-131.2804274,2254.403237,Metamorphic,"Clay: 28.72%, Sand: 40.83%, Silt: 30.45%",89,-40.71986009
North,-53.54008162,-115.6656519,468.3223102,Metamorphic,"Clay: 39.67%, Sand: 42.74%, Silt: 17.60%",49,14.70085758
East,-16.79664816,-142.5546286,4224.743516,Sedimentary,"Clay: 43.27%, Sand: 25.62%, Silt: 31.11%",49,10.93785749
East,-49.11930639,-170.1254933,8027.827503,Metamorphic,"Clay: 20.58%, Sand: 33.71%, Silt: 45.71%",18,15.63394916
East,-30.01332763,129.6415873,2512.141005,Metamorphic,"Clay: 14.42%, Sand: 26.31%, Silt: 59.27%",18,-43.5715998
West,10.04102078,-73.86516553,872.1633597,Sedimentary,"Clay: 41.43%, Sand: 28.02%, Silt: 30.55%",8,7.511235399
North,-36.00251453,40.79416041,7462.344201,Metamorphic,"Clay: 35.00%, Sand: 47.66%, Silt: 17.35%",65,-45.17746609
West,-54.52897242,153.6379801,7734.199183,Metamorphic,"Clay: 32.08%, Sand: 14.80%, Silt: 53.12%",80,11.86882478
East,89.95499862,31.7838615,58.34386415,Metamorphic,"Clay: 25.15%, Sand: 43.52%, Silt: 31.33%",33,-41.36512301
North,1.66597639,170.8226344,4170.64533,Metamorphic,"Clay: 29.06%, Sand: 10.37%, Silt: 60.57%",55,-13.76849526
West,-79.33513387,-23.97993384,3753.267679,Metamorphic,"Clay: 16.08%, Sand: 11.61%, Silt: 72.31%",8,-4.840127096
West,19.03467198,-55.77147704,2749.518466,Igneous,"Clay: 10.39%, Sand: 33.92%, Silt: 55.69%",16,37.44446916
East,18.14568277,108.1944195,3858.813233,Metamorphic,"Clay: 22.69%, Sand: 46.96%, Silt: 30.35%",78,-30.71278521
North,-76.23033306,-68.20673563,5789.773114,Metamorphic,"Clay: 39.37%, Sand: 20.14%, Silt: 40.49%",35,21.13876645
East,-9.262586758,-141.3394758,1139.803684,Sedimentary,"Clay: 44.02%, Sand: 47.37%, Silt: 8.60%",70,-8.685656298
North,-8.865152112,-28.78488453,8169.543931,Igneous,"Clay: 17.81%, Sand: 11.10%, Silt: 71.09%",75,-41.1067647
Central,-88.74669875,20.44809078,5068.806595,Sedimentary,"Clay: 10.49%, Sand: 10.80%, Silt: 78.71%",43,38.83597589
South,18.84662965,161.9172466,6295.540014,Sedimentary,"Clay: 41.35%, Sand: 25.06%, Silt: 33.59%",2,-24.99472252
South,-60.13496425,-19.15923834,8293.915184,Igneous,"Clay: 17.31%, Sand: 10.04%, Silt: 72.66%",18,-22.75132858
South,1.498594387,-136.2488923,5387.006873,Igneous,"Clay: 39.68%, Sand: 20.71%, Silt: 39.60%",2,-44.43581152
East,-26.70719426,-5.943076751,5163.981506,Igneous,"Clay: 20.09%, Sand: 15.41%, Silt: 64.50%",30,34.87362656
Central,52.16014206,-131.4705366,6474.178356,Sedimentary,"Clay: 27.42%, Sand: 26.02%, Silt: 46.57%",80,37.00881078
North,-76.99949665,-59.8361483,8672.96146,Metamorphic,"Clay: 22.46%, Sand: 10.56%, Silt: 66.98%",62,-6.92716666
West,76.54196053,-127.2087014,3229.711367,Metamorphic,"Clay: 28.23%, Sand: 10.57%, Silt: 61.20%",9,-4.775082102
North,28.28915361,-69.2178984,3532.50887,Metamorphic,"Clay: 23.44%, Sand: 20.05%, Silt: 56.51%",63,-49.67147526
West,46.44069206,-155.6684808,6773.268643,Sedimentary,"Clay: 16.85%, Sand: 14.80%, Silt: 68.35%",90,36.64042867
North,-17.2798716,49.51098822,2927.573528,Metamorphic,"Clay: 17.49%, Sand: 12.65%, Silt: 69.86%",71,-31.03593794
Central,-38.56130305,88.03138418,6000.011196,Metamorphic,"Clay: 10.75%, Sand: 42.03%, Silt: 47.21%",99,-37.81200887
West,40.84085254,173.7667684,5226.855119,Metamorphic,"Clay: 21.50%, Sand: 42.99%, Silt: 35.51%",52,-18.59955402
East,10.27540484,-75.22126739,6723.681533,Sedimentary,"Clay: 29.08%, Sand: 48.74%, Silt: 22.18%",48,-24.96425004
North,-75.13457077,-56.49255859,4264.056747,Sedimentary,"Clay: 26.17%, Sand: 27.45%, Silt: 46.38%",76,-10.75357359
North,47.7939953,149.5483996,4833.037465,Igneous,"Clay: 27.86%, Sand: 22.62%, Silt: 49.51%",55,-48.72263011
West,-70.32038305,10.24052871,8673.977441,Sedimentary,"Clay: 32.55%, Sand: 23.21%, Silt: 44.24%",29,28.66489402
East,32.99386746,-17.44805622,1237.36346,Sedimentary,"Clay: 24.20%, Sand: 47.00%, Silt: 28.80%",46,43.13768312
East,-27.4940378,-121.3065078,2003.902228,Sedimentary,"Clay: 19.81%, Sand: 47.89%, Silt: 32.30%",49,-30.46410532
Central,62.97005392,5.786884552,4750.57048,Sedimentary,"Clay: 23.19%, Sand: 13.99%, Silt: 62.82%",58,-45.08828235
East,23.85340658,73.28267128,4059.096871,Igneous,"Clay: 33.29%, Sand: 36.59%, Silt: 30.11%",22,35.28057825
East,-45.63078245,76.77016213,7258.798011,Igneous,"Clay: 20.43%, Sand: 22.72%, Silt: 56.85%",55,32.38551405
East,-76.39976512,127.0005965,5666.961639,Metamorphic,"Clay: 26.85%, Sand: 45.40%, Silt: 27.76%",35,18.93952495
South,-54.30957018,135.0774676,5071.451074,Metamorphic,"Clay: 18.42%, Sand: 18.93%, Silt: 62.65%",61,-26.93128319
Central,47.21666664,9.299036197,484.774179,Metamorphic,"Clay: 28.34%, Sand: 44.34%, Silt: 27.32%",98,13.64442684
North,-18.21255176,111.28721,6789.320871,Igneous,"Clay: 23.07%, Sand: 18.69%, Silt: 58.23%",47,32.37577399
West,-38.36100723,65.57483794,745.0187589,Metamorphic,"Clay: 35.50%, Sand: 49.93%, Silt: 14.57%",72,35.13907863
North,66.17600244,-130.5685997,7803.602229,Igneous,"Clay: 34.16%, Sand: 16.32%, Silt: 49.53%",62,-38.58911855
Central,8.90873459,-100.2038047,5593.500416,Igneous,"Clay: 48.32%, Sand: 39.46%, Silt: 12.22%",83,11.1284059
West,-66.74523824,-171.5839575,1969.898666,Sedimentary,"Clay: 17.35%, Sand: 22.08%, Silt: 60.57%",79,21.96394853
Central,-51.10062603,94.50434129,3489.292172,Sedimentary,"Clay: 26.06%, Sand: 11.79%, Silt: 62.16%",58,-34.80627385
East,43.58256314,159.4452361,6786.878143,Igneous,"Clay: 31.93%, Sand: 12.44%, Silt: 55.63%",87,43.24751022
West,65.97389593,-5.530799148,2064.538024,Metamorphic,"Clay: 31.62%, Sand: 32.37%, Silt: 36.01%",5,-10.87519026
East,-33.04649734,56.1895494,7224.433818,Sedimentary,"Clay: 15.55%, Sand: 10.41%, Silt: 74.03%",28,-29.67245037
North,-9.695657571,116.0228228,7843.393044,Metamorphic,"Clay: 43.27%, Sand: 18.22%, Silt: 38.51%",94,-35.15077558
North,12.52636553,-168.367448,1588.35279,Metamorphic,"Clay: 21.31%, Sand: 49.02%, Silt: 29.68%",89,38.83621251
West,7.68636561,154.6181159,1267.365861,Metamorphic,"Clay: 40.43%, Sand: 42.00%, Silt: 17.57%",3,-21.16398938
West,67.97867545,58.05898577,7174.071956,Metamorphic,"Clay: 21.60%, Sand: 24.55%, Silt: 53.84%",37,48.99875205
Central,8.397951693,31.52519013,7047.276458,Sedimentary,"Clay: 44.49%, Sand: 46.15%, Silt: 9.36%",36,-33.45486238
Central,-62.92975806,-72.15719393,838.2894825,Metamorphic,"Clay: 30.52%, Sand: 43.84%, Silt: 25.63%",57,-8.251652902
East,78.66835198,-162.8553488,7722.764376,Igneous,"Clay: 44.38%, Sand: 34.78%, Silt: 20.84%",7,-35.61419674
West,-14.85383045,-91.3548293,1325.790254,Sedimentary,"Clay: 29.77%, Sand: 15.03%, Silt: 55.21%",51,-29.48715708
North,63.18035407,-161.3107407,4378.905284,Metamorphic,"Clay: 17.48%, Sand: 30.26%, Silt: 52.26%",90,-30.66629782
Central,-49.5203538,-56.88132408,2135.063743,Igneous,"Clay: 35.04%, Sand: 44.07%, Silt: 20.89%",73,-19.17659437
Central,-33.19645679,69.17830723,3767.315034,Igneous,"Clay: 49.13%, Sand: 36.45%, Silt: 14.42%",94,-15.21515749
North,21.59274002,-73.10989173,7690.079633,Sedimentary,"Clay: 41.55%, Sand: 36.90%, Silt: 21.56%",14,15.40288981
Central,48.7387165,-33.97550842,7310.212518,Metamorphic,"Clay: 25.50%, Sand: 20.36%, Silt: 54.14%",91,-1.43718251
East,-52.27909759,-11.76784966,155.0868529,Sedimentary,"Clay: 48.96%, Sand: 24.75%, Silt: 26.29%",80,-28.31252788
West,18.06795794,64.49763688,5370.77696,Igneous,"Clay: 43.00%, Sand: 42.64%, Silt: 14.36%",90,11.06697808
North,6.930402149,-73.13256052,2769.064036,Metamorphic,"Clay: 10.47%, Sand: 16.79%, Silt: 72.74%",20,-28.70043611
West,8.251259172,-148.1043259,527.3367136,Igneous,"Clay: 42.45%, Sand: 14.44%, Silt: 43.11%",28,-35.55628973
Central,66.04220151,-138.1752791,6462.093963,Sedimentary,"Clay: 34.96%, Sand: 37.91%, Silt: 27.13%",88,34.9949804
Central,-62.96041966,108.0582095,6056.635995,Igneous,"Clay: 10.72%, Sand: 12.70%, Silt: 76.58%",17,2.239421266
North,-58.44654899,48.35854391,4055.327397,Metamorphic,"Clay: 25.12%, Sand: 40.12%, Silt: 34.77%",2,9.835289812
East,43.68151094,22.93325531,7317.838063,Sedimentary,"Clay: 29.62%, Sand: 32.72%, Silt: 37.66%",87,-43.37052669
South,11.11628836,107.5232127,4164.360107,Igneous,"Clay: 12.34%, Sand: 14.82%, Silt: 72.84%",94,47.15143974
North,60.02641598,63.25943625,8185.145906,Igneous,"Clay: 28.43%, Sand: 36.65%, Silt: 34.92%",51,9.773213269
South,43.64201851,-125.8101277,6930.893218,Sedimentary,"Clay: 25.26%, Sand: 15.87%, Silt: 58.86%",0,-38.8798653
South,-4.113911294,54.27443825,1301.447309,Metamorphic,"Clay: 27.52%, Sand: 47.98%, Silt: 24.50%",2,18.92392613
East,-5.901856728,57.70648956,105.8954948,Igneous,"Clay: 36.99%, Sand: 38.67%, Silt: 24.34%",21,20.71192688
South,-61.1491837,165.2077983,6175.919622,Igneous,"Clay: 38.92%, Sand: 16.25%, Silt: 44.83%",70,-31.17727144
South,77.62926704,93.3422805,1773.929387,Metamorphic,"Clay: 46.55%, Sand: 25.96%, Silt: 27.49%",98,-28.35607635
East,-49.49105353,-96.53788688,3135.105863,Metamorphic,"Clay: 38.31%, Sand: 18.68%, Silt: 43.02%",39,-13.46259353
South,71.33646785,114.7010859,6973.919109,Igneous,"Clay: 37.02%, Sand: 19.40%, Silt: 43.59%",95,2.222870939
South,-46.19965457,-80.91360157,5458.707812,Igneous,"Clay: 34.21%, Sand: 42.73%, Silt: 23.06%",15,-41.00528887
South,-88.96611466,-99.19282711,5369.373346,Metamorphic,"Clay: 37.75%, Sand: 34.62%, Silt: 27.62%",29,-18.16812259
North,-55.76830642,-50.30777619,6444.404137,Sedimentary,"Clay: 31.64%, Sand: 31.92%, Silt: 36.44%",71,-11.07180336
North,-1.607801189,113.0541638,1273.062023,Sedimentary,"Clay: 19.55%, Sand: 46.81%, Silt: 33.64%",15,29.97052421
North,-33.74927148,54.55449408,789.1242402,Metamorphic,"Clay: 25.88%, Sand: 17.47%, Silt: 56.66%",43,19.83433842
East,76.97978747,22.08308439,6004.459267,Igneous,"Clay: 13.70%, Sand: 18.75%, Silt: 67.55%",31,0.030085842
Central,-33.03668297,175.9310162,4151.666135,Igneous,"Clay: 46.30%, Sand: 22.73%, Silt: 30.97%",60,12.19658218
South,-44.67407933,-135.576388,7975.933451,Metamorphic,"Clay: 44.25%, Sand: 18.19%, Silt: 37.56%",76,24.06298382
South,-55.53971652,-36.15850747,1042.074832,Metamorphic,"Clay: 38.94%, Sand: 26.41%, Silt: 34.65%",1,-7.481225098
East,-49.50244687,-89.02360218,8819.425141,Igneous,"Clay: 44.82%, Sand: 17.86%, Silt: 37.32%",97,9.049468985
South,41.61952422,49.45455776,2200.686768,Igneous,"Clay: 44.89%, Sand: 21.73%, Silt: 33.38%",47,-28.8830549
